"0","#| output: false"
"0",""
"0","# Este es un ejemplo de un script básico en R"
"0",""
"0","# Comentario de una línea: los comentarios se utilizan para agregar notas o explicaciones al código"
"0",""
"0","# Variables"
"0","nombre <- ""Juan"" # Variable de tipo texto (cadena de caracteres)"
"0","edad <- 25 # Variable numérica"
"0",""
"0","# Imprimir en la consola"
"0","cat(""Hola,"", nombre, ""tienes"", edad, ""años.\n"")"
"1","Hola,"
"1"," "
"1","Juan"
"1"," "
"1","tienes"
"1"," "
"1","25"
"1"," "
"1","años.
"
"0","# Operaciones aritméticas"
"0","suma <- 10 + 5"
"0","resta <- 10 - 5"
"0","multiplicacion <- 10 * 5"
"0","division <- 10 / 5"
"0",""
"0","# Imprimir los resultados"
"0","cat(""La suma es:"", suma, ""\n"")"
"1","La suma es:"
"1"," "
"1","15"
"1"," "
"1","
"
"0","cat(""La resta es:"", resta, ""\n"")"
"1","La resta es:"
"1"," "
"1","5"
"1"," "
"1","
"
"0","cat(""La multiplicación es:"", multiplicacion, ""\n"")"
"1","La multiplicación es:"
"1"," "
"1","50"
"1"," "
"1","
"
"0","cat(""La división es:"", division, ""\n"")"
"1","La división es:"
"1"," "
"1","2"
"1"," "
"1","
"
